,R^2
0,3.1023265924079446e-05
1,0.00013314934610575424
2,0.00011581185117615078
3,3.20507654516522e-05
4,2.547994239709972e-05
5,0.00014238006222755395
6,1.7305619764762525e-05
7,6.054513184405863e-05
8,0.00012900432962881236
9,0.00011578140127666003
10,6.885952704127618e-05
11,8.02579021019767e-06
12,0.0001040422831971588
13,5.237440405547744e-05
14,0.00013863794940138785
15,6.037931520608275e-05
16,9.755582322357181e-05
17,2.8183167861906e-05
18,3.528670156938141e-05
19,0.00010911713367567355
20,4.390137058163379e-05
21,0.00012990228208997756
22,8.776241963981413e-05
23,0.00010885143782290996
24,0.00018261112737527618
25,0.0001232232293914004
26,0.00010137171591095839
27,-9.592203468744565e-06
28,0.00011599361039638101
29,0.00013570965384224198
