,R^2
0,0.0006219998906360491
1,0.0004511866181037272
2,0.0006862939842822158
3,0.0002597265701548279
4,0.0002162536414663796
5,0.0007202632708315226
6,0.0005827827777794559
7,0.0003825874938065965
8,0.0005001759681754203
9,0.0004440262622640301
10,0.0004651431467627143
11,0.0003025981496208585
12,0.0008657498900441762
13,0.0004470337729342022
14,0.0007102346476224319
15,0.0006398481845450998
16,0.0005371103662504817
17,0.00041808286540268025
18,0.00042554400942951265
19,0.0005082550456421142
20,0.00012479656113384419
21,0.00043787662838168373
22,0.00040649927064972946
23,0.0005586816574278952
24,0.00036240191727487936
25,0.0006850482308748962
26,0.0003927383311992383
27,0.0004469489159411033
28,0.0005987363158067582
29,0.0005029832524491296
