,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
b3ae8604-5fc3-4856-9e12-8c9d5df4ab5b,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
e7fdfae2-86bf-4685-b5ac-868fe45443be,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
f3cbda42-9f97-4628-8c83-7e6f4743ad11,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b013f51b-985a-47a3-ac87-3690b433efb4,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
707aafef-a5a8-4e85-bd63-7310a4803f8a,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
850fa091-c29c-4fe2-95e9-48d8b0441974,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
c2a55c21-f016-4fb0-9f31-94cbc745baa4,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
4c597c36-c012-4831-9707-0082ea4d6cc4,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
67807f67-4b44-4c99-9253-a3aa78c4b38b,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
3042e50c-d260-4618-8713-11084fa67a6e,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
d1740004-3613-438f-ade8-b85de3b3e9de,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
7e71c02d-7a69-4445-9880-0ac33912ea23,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
594e0e99-2b5d-431d-a925-e4c67bb71efd,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
8f239aa2-2fad-4b01-b625-7d690d428f4d,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
02924eb8-a368-40a0-8e4b-830be6e7654d,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
c79cabf7-6bc5-4372-85fc-8ab16a42f563,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
de0c6b1c-65d6-4595-b8a7-5731ade94773,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
8e705603-0e16-4c12-8760-b027a55ad44a,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
1ea9285b-310b-4214-8409-36274b7694e4,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
6b44deb9-99ad-4b2b-8794-33bfb50beb88,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
20798d6b-e911-4354-a319-effe051f0731,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
e982d2df-efff-40b5-a770-76d1ede39f13,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
387369b1-7d7b-4c36-9201-c61c5197819e,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
94c0633f-8980-459b-bd28-537ef57580b8,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
37697eac-fedc-4bcc-a674-cf5936b44af2,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
e7ecc1d9-3342-49c6-b82d-965818675ab3,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
dde3d5ad-32e9-42ae-afe4-c11cf2afa857,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
c65a4680-1408-4c06-bfbb-c37322ce0af2,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
510ecf72-773a-4bfd-b8f0-f11c2bed3a22,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
1dcadc54-e275-4a40-b4bb-76f43597b936,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
974ac08e-6864-48bf-af0e-fefb53162b4a,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
09fabf81-580c-45f5-ab2b-c190356650a2,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
95e606ec-3987-45c7-928d-3677f716b1fe,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
330d9dd1-5e76-4c9c-b33b-bbf1d443ff41,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
879ec933-55a2-4ee7-8631-44133b59367b,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
c00edc73-2122-441e-a03a-bf9efc7c7317,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
60cbd1a8-267f-425c-a5eb-821afdfacf4b,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
7723d7ca-ab10-4c35-b194-022fc7bb3dd6,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
3b23bf40-dab1-4262-aff2-6342706bee24,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
f101e5bc-7953-488a-8ae6-b47c3ba715e5,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
95408d37-61f9-4369-a354-f820ff2652fc,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
f5d423b5-d332-47fc-8e44-d06bba80d89d,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
c1d8d16e-e60b-4e76-9c05-3d4bdd2d07f0,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
2a51e150-0c4b-4315-9524-e13b1bdbac03,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
840fa75f-5d51-4759-a115-bcb95d51c74d,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
58689024-5ed3-4e7d-8981-9855d0e2a145,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
d0adead5-eb58-4456-9474-ac3790f518cb,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
2db00104-c010-45e6-9385-f2f8757c048b,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
ea5d487a-9952-45dd-b9e9-e3fafc8d587c,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
6cc42d9a-c634-4afb-bf18-77b86ab435cb,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
69e14cd7-55e6-48fe-a903-e47f1d880478,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
682d8aec-fb31-44cc-b627-a4262f896ae2,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
01bc33ac-971c-4a85-b8da-683017f8522d,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
14577d7c-4fb2-4f19-b05d-1b38366d00a1,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
f51d0ceb-355f-40ea-b4ac-e32d30f6c396,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
f57511e7-b9dd-4840-bfd5-dd0b18c768b7,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
20a5b8d9-01a6-4678-a76a-be9d9fa0896f,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
89275b59-e6f1-47a7-af52-afe7f5c78cc3,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
84c0798d-47ee-4166-8638-cd7a96191b19,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
6a9de694-a496-4fcb-bf83-277dec4dddc5,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
21c4ecc5-883d-49d0-88f5-d46b0c4296de,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
