,R^2
0,1.9318563637682473e-08
1,2.0535878775262972e-08
2,-3.143459714749497e-09
3,9.725076299815782e-11
4,2.2732062232577732e-08
5,-1.0581261311592982e-08
6,2.8473795543604297e-09
7,8.266276552149066e-11
8,1.2069528931846207e-08
9,2.7314377315512672e-08
10,3.4854380492888026e-09
11,-7.643934374357286e-09
12,3.162998929440164e-08
13,2.052379499684065e-08
14,6.518883099992934e-09
15,3.4665149972745724e-08
16,1.472895594378798e-08
17,1.5204121517342628e-08
18,-1.0900015334769364e-09
19,3.4158292860908546e-09
20,7.795121326203969e-09
21,4.126384567371133e-09
22,7.893586895235671e-10
23,2.684783406703417e-08
24,8.543583840392444e-09
25,2.7224707266348958e-08
26,1.0796754823516608e-08
27,1.4674200410347282e-08
28,1.589829046189095e-08
29,1.7728321588528217e-08
