,R^2
0,2.462474668618597e-13
1,1.2589929099249275e-13
2,7.771561172376096e-14
3,2.3647750424515834e-13
4,3.2440716779547074e-13
5,-1.7918999617450027e-13
6,-2.8133051444001467e-13
7,8.593126210598712e-14
8,-2.7355895326763857e-13
9,-1.8807178037150152e-13
10,3.5993430458347575e-13
11,-1.5143442055887135e-13
12,3.019806626980426e-13
13,2.3225865675158275e-13
14,-8.748557434046234e-14
15,-4.04121180963557e-14
16,3.745892485085278e-13
17,3.5060843117662444e-13
18,2.020605904817785e-13
19,1.8074430840897548e-13
20,-6.261657858885883e-14
21,-2.4491519923230953e-13
22,3.9257486150745535e-13
23,-8.748557434046234e-14
24,-2.859934511434403e-13
25,3.4017233474514796e-13
26,5.10702591327572e-14
27,3.40394379350073e-13
28,7.571721027943568e-14
29,2.0028423364237824e-13
