,R^2
0,-4.196643033083092e-14
1,-1.4210854715202004e-14
2,8.681944052568724e-14
3,8.593126210598712e-14
4,8.681944052568724e-14
5,1.0169642905566434e-13
6,8.659739592076221e-15
7,6.439293542825908e-14
8,7.971401316808624e-14
9,1.7541523789077473e-14
10,8.79296635503124e-14
11,-5.084821452783217e-14
12,2.5091040356528538e-14
13,-2.531308496145357e-14
14,2.1871393585115584e-13
15,2.19824158875781e-14
16,5.3734794391857577e-14
17,2.1760371282653068e-14
18,-1.3100631690576847e-14
19,5.3734794391857577e-14
20,9.325873406851315e-15
21,4.440892098500626e-15
22,1.5987211554602254e-14
23,1.538769112130467e-13
24,1.84297022087776e-14
25,2.6867397195928788e-14
26,2.930988785010413e-14
27,-3.197442310920451e-14
28,1.0347278589506459e-13
29,1.0880185641326534e-13
