,R^2
0,1.4167751416493957e-08
1,3.6130569758263675e-08
2,8.469125400978328e-10
3,1.1845921576991714e-08
4,3.067840059767235e-08
5,-1.563988805131089e-08
6,-4.77663464337752e-11
7,-8.55898152352097e-09
8,2.0319343763119946e-08
9,3.054800856716611e-08
10,1.1978476543994532e-08
11,-1.0506325365255975e-08
12,4.3990816323002946e-08
13,3.068895759739121e-08
14,6.032904953379159e-09
15,4.519665608437862e-08
16,3.0256997129995966e-08
17,2.2258992204982064e-08
18,-1.943861738240571e-09
19,6.937303509424453e-09
20,1.3986211633287837e-08
21,9.169903836259152e-09
22,-1.7748253977600825e-09
23,3.346485466515503e-08
24,2.0130670241869097e-08
25,3.937598613834581e-08
26,2.3903086288079578e-08
27,1.4344850418623878e-08
28,2.8981884891976506e-08
29,3.0288219710072894e-08
