,R^2
0,0.0074088714245904574
1,0.005248595739716699
2,0.007691080632635128
3,0.004068151420660637
4,0.006175958597218978
5,0.005819108481519342
6,0.0057000540687220935
7,0.005489823552899953
8,0.005070868420118835
9,0.0061658007248379665
10,0.006275891233297859
11,0.003589078636366705
12,0.005220330457329059
13,0.00566526305189563
14,0.0002503345919318001
15,0.004190743377733064
16,0.004177762808228014
17,0.0049934800581386
18,0.004848758117977248
19,0.005942198601566306
20,0.007469303502133373
21,0.00204031325770182
22,0.003048460899242711
23,0.0048198025597365746
24,0.003129735480667528
25,0.005537669016755231
26,0.007870886548763556
27,0.00047974917830595487
28,0.004415345888458488
29,0.0036202649862501213
