,R^2
0,0.008388436907697305
1,0.003917416139390673
2,0.005138390409615945
3,0.006489547441945076
4,0.004484537989607906
5,0.006976696371276292
6,0.005766265527044734
7,0.0029305170519876578
8,-0.0015520519177669723
9,0.012597060146523953
10,0.012975173403872109
11,0.010017446549663855
12,0.0028961131110311067
13,0.001855371116876281
14,0.003888205193679717
15,0.003147241538376755
16,0.0012736001038513578
17,0.0030001479857999502
18,0.007966105852493133
19,0.006396508745154739
20,0.004236575065730941
21,0.010497013315429293
22,0.005745886172003223
23,0.007704264759507584
24,0.002157811492335293
25,0.0013984306849830208
26,0.006925980560162026
27,0.006023967887902826
28,0.010484965740386265
29,0.0029393785527345173
