,R^2
0,0.0025294071536434704
1,0.0018466076485663674
2,0.000559233339362919
3,0.0009506915564210239
4,0.00028047116079288337
5,0.0018625759352224325
6,0.0011912640406306352
7,0.0005204992932581476
8,0.00023063524986555173
9,0.0008939175210642691
10,0.0010290907140479977
11,7.082470049435408e-05
12,-5.673571045750059e-05
13,0.0013733818039669554
14,0.002124410948366906
15,0.0012544505594362931
16,0.002474929880456944
17,0.0008631902417057802
18,-0.0006683632772952475
19,0.0008413893085601476
20,0.0016053226743588667
21,0.0012900277499185986
22,0.0018334464504161652
23,0.001601413264983087
24,0.0008089925131746778
25,0.0006478079875305021
26,0.0015397916230197595
27,0.0012211856203205862
28,0.001446242764000516
29,0.0012649303036216253
