,R^2
0,0.026675640962301128
1,0.02763011248845093
2,0.0217988085849522
3,0.016059111316476082
4,0.021585964206121466
5,0.025591560284690895
6,0.015083488579378357
7,0.020661527921388867
8,0.020709251310245924
9,0.02301032816848747
10,0.024087037813861678
11,0.017931882750640615
12,0.016192704478517506
13,0.023460199712647123
14,0.02334900179899091
15,0.023915780765848882
16,0.016505764089909447
17,0.015258537328397992
18,0.025261542334486964
19,0.01342472633686409
20,0.022698312498537265
21,0.019296353047056014
22,0.0202381042239399
23,0.027693409255021062
24,0.021552161819606175
25,0.021119541787874008
26,0.024348116437929224
27,0.0207418613558491
28,0.017524248773569395
29,0.013181455079270266
