,R^2
0,0.004706403417757854
1,0.007756633287327008
2,0.007461523667337322
3,0.005576512300525249
4,0.004261007631492952
5,0.009049785988451964
6,0.006156923883032017
7,0.006967176522757579
8,0.007937865961935686
9,0.006025935023112328
10,0.008270359301257302
11,0.005599364589724876
12,0.00591531627918529
13,0.006215944732366974
14,0.008089284708300504
15,0.006406405338028165
16,0.004233272070005456
17,0.005122948159376528
18,0.00962356355617755
19,0.005562303185250306
20,0.007242311925859113
21,0.008004523548946763
22,0.009487391979510096
23,0.009329071002721734
24,0.008805790864004126
25,0.005514517938357777
26,0.003679312547893221
27,0.002936291591642437
28,0.012058241254332636
29,0.004151043262512699
