,R^2
0,0.01760524118880935
1,0.009112783125314716
2,0.006550737529197548
3,0.008422199241905681
4,0.012742944791092836
5,0.00649443917524084
6,0.007324331341000523
7,0.008980316817526646
8,0.012281838223884178
9,0.010195190668357945
10,0.013816974772732027
11,0.010048534464409453
12,0.01179471586770997
13,0.010721178943790988
14,0.0046023166410698035
15,0.007906232771252353
16,0.010515830998152675
17,0.008178670785983777
18,0.013191264818665283
19,0.006402980872625252
20,0.012361460420638015
21,0.007130467943887164
22,0.012501044781680348
23,0.013794040774073535
24,0.015098279546842064
25,0.00860906355772173
26,0.0076668177220308165
27,-0.00021205314891914462
28,0.010564426014333383
29,0.0076565300030404515
