,R^2
0,-8.887560465353772e-09
1,-1.99241454446053e-08
2,7.917265287815667e-09
3,-9.64359014865579e-09
4,-2.6066846903205487e-08
5,-1.3126287168319095e-08
6,-1.5317186630170454e-08
7,-2.4484416938364006e-08
8,-1.2222857170840484e-08
9,-9.575795267835474e-09
10,-2.9790109934424436e-08
11,-1.9932937744826518e-08
12,-9.205555873137428e-09
13,1.3187490432997606e-08
14,-2.6801197927639464e-08
15,-1.3679752886019969e-08
16,-1.826444218089307e-08
17,-2.707694735093469e-09
18,-3.948986249113773e-09
19,-3.9161525133835084e-09
20,-3.054305031113813e-09
21,-7.0570942423131555e-09
22,-5.000678759969901e-09
23,-7.261731216345879e-10
24,-3.7902705418702e-09
25,-2.2097317753377865e-08
26,-9.956633295615802e-09
27,-3.102994750037169e-09
28,-2.181184521887758e-08
29,-7.2732366795946746e-09
