,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
6895dfd5-f86b-4473-ab8b-acccda9ce92b,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
fcc5c36e-5725-4529-af95-50715e697857,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
3737ca6a-7eca-4388-89ee-9fab89654954,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b7aeeaf8-1222-4bc6-b891-69992a48b422,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
5a65fe6b-a76e-4954-83eb-671f6794433d,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
1a78e6e2-d74f-444f-b661-a042013d396d,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
a21f9c1d-181a-447a-8a8b-1d5c27ff8b99,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
d24a5446-83bb-403a-ad1c-6244589b26e5,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c2554db8-2d7b-48e8-9d33-2b41340b7ed2,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
842566c7-b916-4815-b90d-9823484d4f8a,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
84fb1382-51f1-455e-afa2-91770764ed93,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
9063555b-d605-4175-86f7-8bcb4dbbce71,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
adb86c1f-dac0-4b43-a425-76853a565779,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
c954d5f7-5bc7-4fcc-8117-8dcb7ed6c20b,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
58ddf21c-e6cb-4615-a6b6-acf95308237a,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
752d4933-15bd-49c0-852f-292dc2d5130a,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
184b402b-dea9-40d0-bf66-8fe9001bb834,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
