,R^2
0,8.13510830390829e-05
1,0.00032070538307005236
2,-7.124169146799364e-05
3,0.00017705677558033095
4,0.00032770278859917124
5,0.00026886339324772024
6,0.00041143195557458156
7,0.0004310081689229417
8,7.415592372006508e-05
9,-0.00012782984757331306
10,0.00028120985127821907
11,-0.00028152866037289836
12,7.319231231084355e-05
13,0.000492836029932775
14,0.00032919694671806887
15,0.00010012426050187706
16,4.629241662035266e-05
17,0.00021758598482601865
18,0.0001757753310790422
19,0.00024014929932603124
20,0.0003024935765255643
21,0.00032289003749019773
22,0.0003572497928578944
23,0.0005215799734528126
24,0.00031410288927147256
25,1.6841345500617777e-05
26,0.0006815214040771789
27,0.0005593426494759912
28,4.006746780849113e-05
29,0.0005443514394443127
