,model_type,n,C,epsilon,kernel
6e4816f2-ddce-4338-8220-672a63369523,SVR,500,0.10000000000000002,0.0010000000000000002,
2ddec964-e8bb-41c5-a34e-2e76bdc8df4b,SVR,500,0.10000000000000002,0.0010000000000000002,poly
6fe3c310-8e69-41b0-aab4-c563a1c15fe7,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
15747055-8a24-4302-97fd-3286d338d075,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
de7bd75d-f711-42a6-b10a-24385bf177c3,SVR,500,3.1622776601683795,0.0316227766016838,
15da5a60-cb12-454e-bed8-f5eff5b45e59,SVR,500,3.1622776601683795,0.0316227766016838,poly
db7bb7f3-3f4b-4f60-857b-8ef06b41609e,SVR,500,3.1622776601683795,0.0316227766016838,rbf
7443870e-509e-494b-9f09-29768a5679a6,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
e3b6b027-e2bd-45e1-931b-1a7d31a80938,SVR,500,17.78279410038923,0.005623413251903493,
c813aff0-22ff-4243-a0df-d9a542425ad7,SVR,500,17.78279410038923,0.005623413251903493,poly
ea1d1a40-6618-4266-a8df-88c1d08b9f1b,SVR,500,17.78279410038923,0.005623413251903493,rbf
2607eae9-e541-40b9-bdb2-b588c993578f,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
e7cd56c8-f618-4142-a7e7-7be0e7b07866,SVR,500,0.5623413251903492,0.1778279410038923,
915b839d-c008-4a49-b624-3279d20da1e6,SVR,500,0.5623413251903492,0.1778279410038923,poly
88e54274-9c31-454e-80af-12c201b6328c,SVR,500,0.5623413251903492,0.1778279410038923,rbf
0a8109ba-b1bf-453d-ac0c-50a9e464334a,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
33b14837-3b5e-45d1-bb5c-6d77969888c3,SVR,500,1.3335214321633242,0.013335214321633242,
1a7b5176-1b36-48a0-85b3-d971243f79c4,SVR,500,1.3335214321633242,0.013335214321633242,poly
0a57c72f-26e4-465e-b4d0-7231828734b3,SVR,500,1.3335214321633242,0.013335214321633242,rbf
741bfd34-062a-47df-ac80-4ed80cbd0d34,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
31c1de49-a43c-41e9-8530-5e788709a6b7,SVR,500,42.169650342858226,0.4216965034285822,
9786afa6-d0cf-4a5e-aa50-b0df863d1ab2,SVR,500,42.169650342858226,0.4216965034285822,poly
3cdd6d97-907d-4628-806c-7bdff6ea8b53,SVR,500,42.169650342858226,0.4216965034285822,rbf
ce9d6c3c-5264-4f75-8f22-1b1241b83240,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
