,R^2,num_observations
0,0.38125864634377515,350
1,0.3509352621656202,312
2,0.4146832082360079,276
3,0.4746169384970259,240
4,0.4592786088822117,203
5,0.47639236166114585,166
6,0.41761523321041816,130
7,0.5253588590761078,93
8,0.6025232256588683,57
9,0.8288106342157935,21
