,R^2
0,0.005910745040911047
1,0.011519023647864168
2,0.007303869398788687
3,0.006679962076457491
4,0.005623002360727991
5,0.011575048993413994
6,0.008061548655632356
7,0.010430609021260473
8,0.006507888878261925
9,0.009652769526225402
10,0.00625466909612582
11,0.005298631228068951
12,0.005644753110735978
13,0.005720569087437677
14,0.004940751721097869
15,0.005054924566432417
16,0.011158677128368932
17,0.004361165187814486
18,0.007107891672613831
19,0.010212803833983375
20,0.005458597439122359
21,0.007539789932674346
22,0.0031882625637280615
23,0.00731850552396085
24,0.0048879119867867304
25,0.005637821146192046
26,0.010254523252582581
27,0.011403417902184465
28,0.007505779118052169
29,0.007036371171590394
