,R^2
0,0.006349876523314868
1,0.004033650816993695
2,0.0008501707731806141
3,0.006011683472200602
4,0.0037549266473498877
5,0.003162653138415905
6,0.006039841850630778
7,0.004537535156075467
8,0.008680326816288053
9,0.005300715522973509
10,0.006167770380574034
11,0.007103556013258516
12,0.009610524732183823
13,0.0030858569198082275
14,0.006106860565073036
15,0.006878092976225658
16,0.007024765979419034
17,0.004331193862256222
18,0.0071941210847569215
19,0.005896293894740778
20,0.004280082417205455
21,0.00553809681287476
22,0.007351519695878883
23,0.0005273804180094821
24,0.005524599330435254
25,0.004862682908279514
26,0.006717847933022547
27,0.0071778894348762945
28,0.005540694203229335
29,0.001071111127658897
