,R^2
0,0.004055718728582236
1,0.015830875878937944
2,0.007001371397494238
3,-0.0007761250997334601
4,0.009886212222355972
5,0.011192748848934841
6,0.002929094265475052
7,0.006333298938908327
8,0.012847478231839071
9,0.009076791293303521
10,0.00999272423158959
11,0.007195977047870006
12,0.004601032182503406
13,0.0022390559679269506
14,0.006345391336828876
15,0.010771278295769737
16,0.010542383713886161
17,0.0170315321564819
18,0.011575317882849157
19,0.007123399531881791
20,0.01720553549160464
21,0.0064637856795152215
22,0.013992935065624601
23,0.015474977501716225
24,0.020683244710485105
25,0.0052941458332705915
26,0.012636188062381426
27,0.007912949496199917
28,0.009713644801204402
29,0.00978207029377709
