,R^2,num_observations
0,0.5428738980676988,350
1,0.5933954746181624,312
2,0.6463768867447369,276
3,0.6188458400179158,240
4,0.6622266124250744,203
5,0.7084356501951283,166
6,0.7421165093996356,130
7,0.7745411359040639,93
8,0.7479344056145216,57
9,0.8407596236537029,21
