,R^2
0,0.34683403720813855
1,0.36435898201104655
2,0.44693921010389104
3,0.3606919251176103
4,0.3799768853915809
5,0.4284292726845874
6,0.44154882169582954
7,0.4049313655145227
8,0.36741336412744474
9,0.36584281506133587
10,0.3623791631861223
11,0.39339881813678945
12,0.42922362846790596
13,0.4102628254662438
14,0.3102457453103947
15,0.32089361666553085
16,0.4343552411711499
17,0.4286775037499838
18,0.3851955191608659
19,0.4380321871182383
20,0.3676826002355501
21,0.4016794634414579
22,0.4396585369628673
23,0.31674261475961074
24,0.4011500826509816
25,0.3520198566802174
26,0.3603270495634062
27,0.3870420483321021
28,0.3849689522860381
29,0.37930703065827476
