,R^2
0,0.0013139806266422305
1,-0.000547250436433222
2,-0.004536162003519362
3,0.0012901443277428815
4,0.0028103758699886683
5,-0.0025169903604307375
6,-0.0012531763909907623
7,0.0019090887654324984
8,0.00047973971137516003
9,-0.0010762704903667375
10,0.00057692258869535
11,0.0002539702996745552
12,6.301634502536846e-05
13,0.00082985923658907
14,0.0027063275268632836
15,0.0012855513984580957
16,-0.0036135701204466075
17,-0.0011512935106714473
18,-0.003054942704541541
19,0.0005359982277457487
20,0.0011927209153139717
21,0.0016223464769933305
22,-0.002585101364851239
23,-0.0010798244305656457
24,-0.0024553575783876624
25,0.0010341957724999684
26,0.0003815806480857997
27,0.0010058297798363203
28,0.0031824079744293687
29,0.0021805555817776545
