,R^2
0,8.427855736259371e-05
1,0.0005231900734049555
2,0.0006466304527554811
3,0.001506565994548903
4,0.0008748404258244191
5,0.0009462534957482838
6,0.0012090689852402026
7,0.001168572263697154
8,0.001164435008882525
9,0.0007123358509114608
10,0.0010138759340467818
11,0.0015103238082845305
12,0.00045840355731729954
13,0.0014670421171512071
14,0.0009384155515230752
15,0.0006625438804035433
16,0.0010612063011907757
17,0.0010857948644500404
18,0.00025667265639950365
19,0.0011911861835354198
20,0.0010787242924283902
21,0.0006220533504831538
22,0.0010485007366465293
23,1.551543391919985e-05
24,0.0007743187416878738
25,0.0007408865478913951
26,0.0010202325685604308
27,0.001290669507243769
28,0.001306867104982623
29,0.0009960653880169978
