,R^2
0,0.851887269412599
1,0.7830280952123649
2,0.8172077628915835
3,0.8234915246743317
4,0.815912740333419
5,0.7735494750558014
6,0.8421641479788742
7,0.867755410403652
8,0.791945101006837
9,0.9170151833500753
10,0.8893243295213362
11,0.9333458971600246
12,0.7463847566982906
13,0.8283200761580276
14,0.8589627043586017
15,0.7832938800588163
16,0.8727859135508549
17,0.868537833559645
18,0.9007655003716579
19,0.8206915078749717
20,0.8307665488833822
21,0.8902570435294825
22,0.7909356424524736
23,0.7992102765669256
24,0.9230261952653664
25,0.8767791660041393
26,0.8204871838816543
27,0.7853506045744569
28,0.847819467014111
29,0.8109786072254539
