,R^2,num_observations
0,0.6889936425050789,348
1,0.6840896597533979,312
2,0.6665742421815712,275
3,0.6739478614959327,239
4,0.688943439764683,203
5,0.6620604896784925,166
6,0.6683587789565799,130
7,0.730095983208662,93
8,0.724024446164343,57
9,0.7492331464364711,21
