,R^2
0,0.001055009618436853
1,0.0005573792668090993
2,0.0011271532016271513
3,-0.0001306678601739053
4,0.00023561942484162657
5,0.0011775216021645551
6,0.0020182884761821285
7,0.0011007658018250543
8,-2.184421456064012e-05
9,0.0012631049137615813
10,0.0020066280205184306
11,0.002087654538207251
12,0.0016680074671868717
13,0.0016202034068841797
14,0.0015677084858304324
15,0.002314439561059367
16,0.0005986693122791431
17,0.0015424169514103303
18,0.0016198008689674026
19,0.00011212520524916947
20,0.0013963452936847087
21,0.0018384882536713887
22,0.0012276383621646625
23,0.00041086555336833364
24,0.0013081880915920552
25,0.001046813599693719
26,0.0012606664704756243
27,0.002187861872185115
28,0.0018118059514682372
29,0.001971408272750552
