,R^2
0,4.1802885597519435e-09
1,1.2185287334709471e-08
2,1.1198384664012906e-08
3,1.4646126533790493e-09
4,1.0236472225422233e-08
5,4.290540256413067e-09
6,2.774770413438432e-10
7,4.595467895107674e-09
8,-1.2216446743096299e-09
9,-6.478926284358977e-09
10,1.1478428763034287e-08
11,9.796293998221017e-09
12,-6.3702603192439256e-09
13,6.721677658916292e-09
14,5.370115574443446e-09
15,1.3576436974638284e-08
16,1.3113101715589437e-09
17,3.605127862904567e-09
18,9.637015963015472e-09
19,3.5153313593383473e-10
20,7.501285037569971e-09
21,9.115480592569725e-10
22,1.2200882304469474e-08
23,-7.217351161159513e-10
24,1.7369587546056664e-08
25,-5.192321683722412e-09
26,1.2013488426276808e-08
27,1.1492729212747577e-08
28,5.7517278717611475e-09
29,1.5194696834086585e-08
