,model_type,n,C,epsilon,kernel
4727d1a7-21a3-415d-ade9-abd0bf565a68,SVR,500,42.169650342858226,0.4216965034285822,
3911d08f-4c04-472c-85ef-2a9d5967cfb6,SVR,500,42.169650342858226,0.4216965034285822,poly
5270878c-93dd-4c88-a175-5f8675a58aed,SVR,500,42.169650342858226,0.4216965034285822,rbf
f2ae7795-9635-4ca4-8101-974bbc20128d,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
9378f940-365c-4809-9961-9959c2e76bab,SVR,500,7.498942093324559,0.002371373705661656,
696c8ed6-5c27-4f81-bb74-2d0d8bd38bda,SVR,500,7.498942093324559,0.002371373705661656,poly
ce4ce57f-535e-433c-aa4a-3cad120a3736,SVR,500,7.498942093324559,0.002371373705661656,rbf
47a4b6eb-21c1-4cb0-b85b-a3f046469cf6,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
e8b14e6b-2408-4499-aa77-eb2fcb89c08a,SVR,500,0.23713737056616557,0.07498942093324559,
d8e36bca-4d61-421c-8be7-e26d2a1b1fa9,SVR,500,0.23713737056616557,0.07498942093324559,poly
e3096b76-100e-4e80-9ea6-ca11bc420811,SVR,500,0.23713737056616557,0.07498942093324559,rbf
36abc209-5186-4b9d-8e53-6a7f4336c102,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
d4889c5b-61c7-4812-b7f2-62f79a8583cb,SVR,500,0.3651741272548378,0.008659643233600656,
9027fe8f-df36-44c6-ae71-9b3669adcfdd,SVR,500,0.3651741272548378,0.008659643233600656,poly
717f1ab3-f12d-4906-8af4-bc22350f9693,SVR,500,0.3651741272548378,0.008659643233600656,rbf
82a3a16d-d892-4063-9c9a-b08b1c25d8a4,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
0a4c02b5-7134-4d86-ae2c-54a8d3c111ae,SVR,500,11.547819846894583,0.27384196342643613,
3512b68d-6b33-49e0-a4ed-37f5280050eb,SVR,500,11.547819846894583,0.27384196342643613,poly
209d9d26-de62-464b-b117-a2bea06d49a2,SVR,500,11.547819846894583,0.27384196342643613,rbf
5b54b719-7f52-4cbe-bf81-c0e2d52bf3fe,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
6927dc14-e347-4f7d-a04b-7a94eba22b7f,SVR,500,64.93816315762116,0.0015399265260594922,
a83b68dd-3190-4c5c-9ea5-69c48186a1ac,SVR,500,64.93816315762116,0.0015399265260594922,poly
e13c5918-3a3c-4e3e-a99e-07191281ef9d,SVR,500,64.93816315762116,0.0015399265260594922,rbf
b6d5dedd-6b18-462a-bda1-a6181a65efed,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
4fc3b7ec-a751-4668-89df-02385148c634,SVR,500,2.0535250264571463,0.04869675251658631,
60442506-4151-4e2e-ba57-e3e271c3b680,SVR,500,2.0535250264571463,0.04869675251658631,poly
5b1612ea-4adc-4444-8550-d75e7dcb8165,SVR,500,2.0535250264571463,0.04869675251658631,rbf
f34d8072-0e76-492d-9877-474cc1d7965e,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
f0eaaa01-9508-411b-800e-b4b539021166,SVR,500,0.8659643233600655,0.003651741272548378,
2ba411ac-d67a-4f53-9614-ea8e07d5dfb1,SVR,500,0.8659643233600655,0.003651741272548378,poly
c6b98845-f6a6-4f4d-8d9a-4ab328efcbce,SVR,500,0.8659643233600655,0.003651741272548378,rbf
383e5211-796c-4fc9-ac07-dca242072c9b,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
7c53ce1d-7650-402c-af2f-d5b99049c10c,SVR,500,27.384196342643612,0.11547819846894583,
bd5dbf6e-edd5-4975-af37-8aff1e5f401a,SVR,500,27.384196342643612,0.11547819846894583,poly
e3715f8f-f2ca-44c4-97fe-73fc44c1f000,SVR,500,27.384196342643612,0.11547819846894583,rbf
e11d7331-5280-472f-b5d8-ac3ea4cd902f,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
6231c3c0-9d54-4f06-9002-8c81ef109e4a,SVR,500,4.869675251658632,0.020535250264571463,
1e1146bb-6781-4251-b070-077fb094f41e,SVR,500,4.869675251658632,0.020535250264571463,poly
3602ca66-c32b-45c2-ac6f-7e3b7a7e55a8,SVR,500,4.869675251658632,0.020535250264571463,rbf
b90e32bd-266a-4925-a40a-9fda49c89296,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
5095cc4d-b095-4288-a183-652511d415d2,SVR,500,0.15399265260594922,0.6493816315762113,
b51751c9-e547-4ff8-9585-11a4c8df4fa5,SVR,500,0.15399265260594922,0.6493816315762113,poly
5d51392c-13a3-4b77-bc12-d1b4a1fb602c,SVR,500,0.15399265260594922,0.6493816315762113,rbf
30002e50-4088-46b8-91f3-4e8ff60158a0,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
