,R^2
0,-0.0006579795181057557
1,0.002129603904921562
2,0.0009967266072740122
3,0.0007062974520238852
4,0.0009282910227605967
5,0.0013436838477322022
6,0.004965576115055992
7,0.0032976271834358473
8,0.001134755513464314
9,0.003696084794744703
10,0.0005498016567782038
11,0.00013482633673755906
12,0.004759473859417107
13,0.0036263121442613455
14,0.002165639315577228
15,0.002873442698262285
16,0.005551509219879347
17,0.0026175842316583653
18,0.0029757775641305884
19,0.0015923618040624143
20,0.005555444780913743
21,0.001054340331420267
22,0.0018194595799809754
23,0.001592405824087595
24,0.0008472383946528383
25,0.004168279285861165
26,0.0012682205330052376
27,0.0008287785041889428
28,0.0038464669972082532
29,0.0036761386562523812
