,R^2
0,0.023382737285472133
1,0.006645477748637663
2,0.027400910003396728
3,0.011077121581071436
4,0.04386234249804488
5,0.016944040720887843
6,0.005857285248486166
7,0.04497624347153173
8,0.030688090686584513
9,0.0232891744578283
10,0.03032862803116354
11,0.02571724804985387
12,0.022270389594063023
13,0.019759692199636136
14,0.028698333955261113
15,0.031360549676702876
16,0.01707591586897994
17,0.028204352398774724
18,0.027082121003144333
19,0.035273382644686935
20,0.030020204350613255
21,0.01642605400135566
22,0.033478732258467536
23,0.03086924051077644
24,0.026342405947675784
25,0.024051129475876287
26,0.03308731479806082
27,0.024238611901436613
28,0.0335811735182735
29,0.027579254193447422
