,model_type,n,C,epsilon,kernel
1eabc3c3-2b4b-4631-b368-2a1d1e9ebe81,SVR,500,0.10000000000000002,0.0010000000000000002,
2a9d3e95-5872-443f-b7b3-99da39e6e25b,SVR,500,0.10000000000000002,0.0010000000000000002,poly
ca47e417-872e-414d-a80a-89b14c888a02,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
b289949d-2fba-4990-95af-3dfa2d4671ba,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
4ece26e3-1005-4373-8f8b-d6db965df4b2,SVR,500,3.1622776601683795,0.0316227766016838,
7fef400e-a0d7-4046-a717-e59b5eaac7b4,SVR,500,3.1622776601683795,0.0316227766016838,poly
0b95ab55-9d01-4000-863e-22ccd8dd9c64,SVR,500,3.1622776601683795,0.0316227766016838,rbf
5dcfc534-c94c-4adc-b0cc-244da5281db6,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
a2398c30-731b-436c-90bc-c7c6e117e857,SVR,500,17.78279410038923,0.005623413251903493,
6b5f1043-77a6-4503-95c7-e216e01623ec,SVR,500,17.78279410038923,0.005623413251903493,poly
c8406183-f929-447f-932a-d801a0e24dab,SVR,500,17.78279410038923,0.005623413251903493,rbf
f5d1144f-b0c4-407a-860d-f6b1a770a3fc,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
19d97850-e833-4e37-9b17-eb4f1903ea54,SVR,500,0.5623413251903492,0.1778279410038923,
8010882e-912f-4692-94be-3d4dbdf53b52,SVR,500,0.5623413251903492,0.1778279410038923,poly
10193058-516c-4408-804b-faca545f0446,SVR,500,0.5623413251903492,0.1778279410038923,rbf
9a77690a-3090-4a1e-b68d-01e655f77768,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
8a43f20f-6189-42a0-a88b-3c68a2b16048,SVR,500,1.3335214321633242,0.013335214321633242,
1cf3d343-525d-4bff-92e4-8491a652e9c7,SVR,500,1.3335214321633242,0.013335214321633242,poly
d5ed8d66-9073-4142-ac2b-ebd54f646eef,SVR,500,1.3335214321633242,0.013335214321633242,rbf
d38e252a-f8ed-49a4-a4f5-f8b4c4cde497,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
344349dd-ddb1-41cf-8806-5964461b3b21,SVR,500,42.169650342858226,0.4216965034285822,
af1a29e9-8f30-4734-978e-ffdd7bb4de1a,SVR,500,42.169650342858226,0.4216965034285822,poly
59fc911d-08fe-40fe-8538-47e713e66299,SVR,500,42.169650342858226,0.4216965034285822,rbf
09604a7d-fba1-49dd-b37b-3be49f5cdf82,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
