,R^2
0,1.095797503875536
1,1.1588946177114652
2,1.1213246425203862
3,1.1235108601513644
4,1.1826578964471706
5,1.1904945035117818
6,1.0528234793342794
7,1.109032151429135
8,1.1837410484056754
9,1.1050219281023526
10,1.0772781935390618
11,1.0071008256332257
12,1.0732664217606032
13,1.0648565768696105
14,1.0836161523435357
15,1.001358250579135
16,1.2077739407737011
17,1.0946662911733926
18,1.0929365741006327
19,1.0564369285005704
20,1.1072999269081505
21,1.0295331243261958
22,1.0871212299272117
23,1.075483992131816
24,1.01611148665509
25,1.1312512719211574
26,1.157651024839144
27,1.0956583043044485
28,1.1134025544584412
29,1.057792699653315
