,R^2
0,0.02819873793562666
1,0.024840260586893592
2,0.020166584226180118
3,0.019102781834507976
4,0.018891380862391727
5,0.019659440372160497
6,0.020914313813191976
7,0.016596351330362857
8,0.014544395181602776
9,0.023767712729813595
10,0.02776282738355018
11,0.02597679757153759
12,0.029479542952089988
13,0.02279885823351402
14,0.017903465568644195
15,0.031340083581828604
16,0.01221467425990197
17,0.017636120270125177
18,0.015156620384860986
19,0.01594847658773224
20,0.009554979315130718
21,0.018161084604473188
22,0.015546577621056712
23,0.01725233855510855
24,0.025425728351585186
25,0.021152722364887633
26,0.022637438500299867
27,0.015799783704024573
28,0.012210325263164568
29,0.023987761106094907
