,R^2
0,0.007630316426323502
1,0.01570337746641104
2,0.007991066743261555
3,0.016280722973773698
4,0.010539375173906573
5,0.00928812612164287
6,0.01746734246083681
7,0.0133740259827968
8,0.013927862103038757
9,0.016543083448555373
10,0.014512535113815339
11,0.01562590289818855
12,0.020175098590912488
13,0.01333775201163312
14,0.01732034625693446
15,0.008868041292342754
16,0.015208094795837845
17,0.010730498968838376
18,0.010882073910163825
19,0.00903535536553024
20,0.018009809643176666
21,0.011163955922928293
22,0.017952095021190884
23,0.009059306554778046
24,0.011902534274426668
25,0.012713026419992612
26,0.013971490711375711
27,0.006976623855393327
28,0.01164814181431395
29,0.017752360070044104
