,R^2
0,0.015852413989133174
1,0.024983857905936824
2,0.03723645603641823
3,0.026571867880334832
4,0.0250407012022833
5,0.01911466323059685
6,0.01601322990589016
7,0.03303969827884434
8,0.023375600699478416
9,0.027536986711582445
10,0.018316549847198882
11,0.027137216371705408
12,0.025336003004141183
13,0.034525051320854705
14,0.01930323636456488
15,0.0287329359570061
16,0.008371575426941225
17,0.01768247864861383
18,0.00995925948377896
19,0.029241356796239182
20,0.015913414457124686
21,0.028764800332379048
22,0.02177971356157904
23,0.01819669849866956
24,0.031944861926376356
25,0.028890106702994856
26,0.04797730588699367
27,0.020361566844127377
28,0.015693927842500455
29,0.0321941437231964
