,R^2
0,0.03105358732378194
1,0.013858516982973468
2,0.009966142956921442
3,0.021872671698
4,0.0029250330581984674
5,0.0347104942068609
6,-0.007819856595222552
7,0.019097814401145996
8,0.025699764728722818
9,0.01880877770926226
10,0.01740460946354294
11,-0.020591547481120354
12,0.008176132209270826
13,0.017410027942221906
14,0.025307348403604824
15,0.03814937084610004
16,-0.013390134257476038
17,0.011397114679295939
18,0.03126345663707608
19,0.044855553691706795
20,0.02852830894691305
21,0.04358372350071171
22,0.02883942132835382
23,0.013867656876936696
24,-0.004819404659662685
25,0.027616099161643093
26,0.02189957223262229
27,0.034465557946719905
28,-0.009835192734393705
29,0.01588039405525621
