,R^2
0,1.841037352972997
1,2.045029422435636
2,1.8972091725389908
3,1.9171775222638092
4,1.739135815149826
5,1.8332516327506032
6,2.0355589502731903
7,1.8206636543076908
8,1.624484282324865
9,1.664134197522022
10,1.8572383115291782
11,1.8970516468635257
12,1.8264971154499103
13,1.9502386761450534
14,1.7962165502703948
15,1.796902654758103
16,1.835713967267457
17,1.6627451701387228
18,1.9537076295685347
19,1.755242804616254
20,1.9944197649710986
21,1.8754313249266414
22,1.9210015579317434
23,1.7398842754073196
24,1.8828700944991605
25,2.088072739877679
26,1.9286243110357741
27,1.9455581064100902
28,1.9203513480204322
29,1.8299723707208524
