,R^2
0,0.0038437302326344014
1,0.0021454263333775536
2,0.005377367061660587
3,0.001963766341684936
4,0.0040412459324836725
5,0.00314792313984269
6,0.0017384388072930745
7,0.004063067223934569
8,-0.0005260603753161064
9,0.002721475839811638
10,0.002790142152627517
11,0.00028666283347356103
12,0.0022269517480684176
13,0.0013681281478074014
14,0.0013509721795921248
15,0.0026391312727012117
16,0.0024548182153106834
17,0.007934102683020527
18,0.000299201850213926
19,0.005722317132239474
20,0.0032811631832861954
21,0.0019214635962473414
22,0.0029791972836888947
23,0.0041894795325421175
24,0.00044824217690697665
25,-0.0004855187663670435
26,0.0017859076018080788
27,0.002424453820182526
28,0.0034447758147789775
29,0.002046688276713393
