,R^2
0,0.007596210639208456
1,0.00283864230604014
2,0.004137788536493714
3,0.009543348584391098
4,0.0073308479426881235
5,0.005154515470993992
6,0.006443429413595658
7,0.00205056542540083
8,0.0065688147334284075
9,0.0051201227755959255
10,0.006987404322996382
11,0.0056963799456650754
12,0.0059954637756758355
13,0.004822610780532366
14,0.006766078778608353
15,0.00837228053681316
16,0.006186151497582615
17,0.007427106842640696
18,0.00467328539363332
19,0.004725118406497475
20,0.005509199896332584
21,0.005717398601299051
22,0.0032670194893757998
23,0.0032964686424108436
24,0.0018690550202427048
25,0.006057863987771306
26,0.0022116398064306875
27,0.00909837967624405
28,0.0035086612321966193
29,0.0022569000779781856
