,model_type,n,C,epsilon,kernel
3b6d2a18-24df-4c9b-ba7d-36905f33e33c,SVR,500,11.547819846894583,0.27384196342643613,
1db9c444-ea9e-4e4a-b9c7-a58b85805178,SVR,500,11.547819846894583,0.27384196342643613,poly
fc91bc57-8091-4c19-a7a7-f4cb95e00a13,SVR,500,11.547819846894583,0.27384196342643613,rbf
77502bb2-2505-428a-83f8-c9675756790a,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
e5f2e130-81af-4b57-87a1-be370dcdb931,SVR,500,64.93816315762116,0.0015399265260594922,
a63ed0a9-0b05-4697-a566-f3395e142d2c,SVR,500,64.93816315762116,0.0015399265260594922,poly
f52cf45f-6ab9-4734-93fa-fd7f06a3b31e,SVR,500,64.93816315762116,0.0015399265260594922,rbf
b3127118-ef89-4c4c-95e1-4c6f8ea75e56,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
ce2e7dc6-6d5a-40d6-8b1d-f744aae0c3cc,SVR,500,2.0535250264571463,0.04869675251658631,
312e1563-88f3-4ade-a01d-dbde2ef7a3c8,SVR,500,2.0535250264571463,0.04869675251658631,poly
7be29f8c-55d2-40de-bcb5-f391b64cff29,SVR,500,2.0535250264571463,0.04869675251658631,rbf
8deee137-5c97-41a5-bfde-b7eac9fd400e,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
0c166bc9-de94-451e-b880-1a2c93d2a8a9,SVR,500,0.8659643233600655,0.003651741272548378,
12077176-385b-49e1-9b88-5a4776d09015,SVR,500,0.8659643233600655,0.003651741272548378,poly
11304157-09f4-4896-9060-35451a4d0697,SVR,500,0.8659643233600655,0.003651741272548378,rbf
1817edd0-5276-4325-9d38-56548767e686,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
df4c6157-10c4-4022-92ea-ab74133efeab,SVR,500,27.384196342643612,0.11547819846894583,
2398cc86-e637-43c3-8908-49ae48b6af68,SVR,500,27.384196342643612,0.11547819846894583,poly
189df78c-4919-4a90-b66b-9fc535d40ba4,SVR,500,27.384196342643612,0.11547819846894583,rbf
24003a69-8c12-49f6-9ea8-f5112aa28c14,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
d3f74567-ec66-4264-8a4e-da211a322336,SVR,500,4.869675251658632,0.020535250264571463,
7f979b49-9fe2-4ddf-b621-487cddd06a23,SVR,500,4.869675251658632,0.020535250264571463,poly
d317e174-b7a3-4157-84f5-702127887d34,SVR,500,4.869675251658632,0.020535250264571463,rbf
72e7830f-7232-4580-a6c3-e83e29844002,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
145e9660-fa99-490b-b899-e9c8a1ea2188,SVR,500,0.15399265260594922,0.6493816315762113,
2cf7bc08-7206-4a73-9032-bb43b359371a,SVR,500,0.15399265260594922,0.6493816315762113,poly
ce263ea0-da1c-4f9d-963e-dbe4685926e0,SVR,500,0.15399265260594922,0.6493816315762113,rbf
ec636834-043e-4430-bd82-9d08dc8ee8c8,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
