,R^2
0,-5.551115123125783e-16
1,0.0
2,-1.1102230246251565e-16
3,-3.3306690738754696e-16
4,2.220446049250313e-16
5,5.551115123125783e-16
6,0.0
7,-3.3306690738754696e-16
8,0.0
9,2.220446049250313e-16
10,-1.1102230246251565e-16
11,5.551115123125783e-16
12,4.440892098500626e-16
13,-1.1102230246251565e-16
14,0.0
15,2.220446049250313e-16
16,2.220446049250313e-16
17,2.220446049250313e-16
18,0.0
19,-3.3306690738754696e-16
20,-3.3306690738754696e-16
21,4.440892098500626e-16
22,0.0
23,4.440892098500626e-16
24,2.220446049250313e-16
25,4.440892098500626e-16
26,-3.3306690738754696e-16
27,-1.1102230246251565e-16
28,0.0
29,4.440892098500626e-16
