,R^2
0,0.06920843685780542
1,0.10112405259466284
2,0.08133900633131697
3,0.0779063606905478
4,0.08556328396210378
5,0.09165788824612464
6,0.066621445798971
7,0.07626063446921916
8,0.07508671948392154
9,0.09654942126654176
10,0.08294735643486151
11,0.09650536508858987
12,0.08687610596489737
13,0.11365940220086834
14,0.09080592167193169
15,0.08566743198062965
16,0.07597217728836736
17,0.08606764401912737
18,0.05794195784523215
19,0.08403981539396144
20,0.06350663874414264
21,0.08605950446562427
22,0.0964174349361473
23,0.07281203560332172
24,0.09238939940478752
25,0.0977837547152357
26,0.08342172043802809
27,0.09106261537821791
28,0.06477849653376144
29,0.07979724832499135
