,R^2
0,0.06005692317129818
1,0.040711775083518975
2,0.08616487287405539
3,0.03186361750070732
4,0.08848721612560961
5,0.05064373921426857
6,0.024373969206928914
7,0.05057654866735373
8,0.0689766319051206
9,0.053015863266479446
10,0.046124672612368856
11,0.034536754678995196
12,0.04774216240451845
13,0.07049709287181594
14,0.04334411219401002
15,0.03131147610119789
16,0.04848781599230845
17,0.0627852825521249
18,0.05742101546719325
19,0.04053728263267309
20,0.049151925319164125
21,0.04604614173333044
22,0.03357129106778545
23,0.04217741194836222
24,0.04735517893111185
25,0.06275318843348832
26,0.06571965857201456
27,0.05912170295240915
28,0.04736332787317277
29,0.032792853248006515
