,R^2
0,0.01442150668877884
1,0.019765851133026313
2,0.028204449630136796
3,0.022352769964262276
4,0.02734106842384243
5,0.01772875530534146
6,0.007905913291777367
7,0.023607979467673568
8,0.021291643225124668
9,0.02226640587701345
10,0.031757667579241255
11,0.024177944058756173
12,0.01647862652145682
13,0.03391823945393224
14,0.018819459409018857
15,0.015134153558089114
16,0.025536105354105332
17,0.014015311373405281
18,0.01899637055983583
19,0.011168711993158165
20,0.018285442998667745
21,0.021311306275832775
22,0.021267184053761712
23,0.020227692701411004
24,0.02649753246558484
25,0.017801949068559253
26,0.02317004321811389
27,0.02664494322339761
28,0.016276825242709902
29,0.0206137118780666
