,R^2
0,0.006016368579392806
1,0.0245392166982199
2,0.02396531577573402
3,0.01724083493118933
4,0.020835269876203433
5,0.01673642443386192
6,0.01210138678858752
7,0.01696955460233107
8,0.018081267769891607
9,0.028334061112357145
10,0.02910502941088544
11,0.015144413552439229
12,0.011408445066490414
13,0.031275536823819006
14,0.013740401129268887
15,0.018424167928051793
16,0.01351795963165725
17,0.014820713933058727
18,0.007214183354344095
19,0.007489287548233303
20,0.013086818579416293
21,0.01465363416288834
22,0.0217226755436426
23,0.029816575563581638
24,0.01672680297013507
25,0.012178147933991301
26,0.023906951385765263
27,0.016622800291782203
28,0.010105587129648153
29,0.019953672144917278
