,R^2
0,0.0032714220631978597
1,-0.0017874868504790253
2,0.0018591545244011076
3,-0.0001681027980068306
4,0.0015851261746041567
5,0.002478432690043997
6,0.0042953791490047966
7,0.0022631398127820335
8,-0.0002081406065578273
9,-0.0020295597389766717
10,0.0012860656753047595
11,-0.0015356539906015154
12,0.0022238214457455108
13,-0.0020147037899295173
14,0.0017502196317636942
15,0.0004623616424100918
16,-0.00034254338786310345
17,0.002573385795772376
18,0.004832141816891178
19,0.0032878843608328268
20,0.003860812935031266
21,-0.0001669395142738228
22,0.0022809968038972617
23,-0.0017413793820123535
24,0.002926421200474927
25,0.00354873451281823
26,0.002343000014231711
27,0.0018259487461944612
28,0.002372556569878781
29,0.006128037645511397
