,model_type,n,C,epsilon,kernel
feb1d537-958f-4859-a86c-0fe97628b15f,SVR,500,0.23713737056616557,0.07498942093324559,
8241d73e-519c-4a02-b942-d0250c6c4667,SVR,500,0.23713737056616557,0.07498942093324559,poly
2cbae1d0-6dd0-441b-9a13-dd997711804c,SVR,500,0.23713737056616557,0.07498942093324559,rbf
35e33770-d854-46e3-bbe0-b4ab517dcda0,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
ae607fb4-c5cb-450b-84e1-0b57b4af2cec,SVR,500,0.3651741272548378,0.008659643233600656,
fe6a4e81-d9e3-4d65-b7c3-2c7f02fb7c88,SVR,500,0.3651741272548378,0.008659643233600656,poly
6bff38d5-28a7-4034-8acb-0dd37acd0b8a,SVR,500,0.3651741272548378,0.008659643233600656,rbf
75dd44da-14b3-4435-a59e-873c138eb674,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
9577cbf7-4905-4517-b86e-fe576472fddc,SVR,500,11.547819846894583,0.27384196342643613,
ee6d7389-d5f0-4f12-a118-3dfeea2a007d,SVR,500,11.547819846894583,0.27384196342643613,poly
88fe1a13-b1f7-400c-927b-73e29af69762,SVR,500,11.547819846894583,0.27384196342643613,rbf
2e0621ab-4135-47d1-a8e6-35d403c7fbb4,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
20d437eb-b291-429d-82da-dad4f8fa0ee9,SVR,500,64.93816315762116,0.0015399265260594922,
fb3ba923-1db5-4889-8711-8a9c26a3f1c2,SVR,500,64.93816315762116,0.0015399265260594922,poly
125fbef4-6a7f-47d3-81e1-6eb2bc2b23c9,SVR,500,64.93816315762116,0.0015399265260594922,rbf
6192cca4-b724-4d53-9c6e-a19610819c3e,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
a74bbc2e-8613-49c4-b24b-58fc121846f3,SVR,500,2.0535250264571463,0.04869675251658631,
53fc21e1-3238-4ece-9443-bf96d63f120d,SVR,500,2.0535250264571463,0.04869675251658631,poly
146d1bad-b402-4917-b84a-18b157c23996,SVR,500,2.0535250264571463,0.04869675251658631,rbf
3b5856d0-a71d-4505-b27e-3cd6dcf88251,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
dff1ddfa-3a7b-4b69-b1b1-28ce5233fac7,SVR,500,0.8659643233600655,0.003651741272548378,
df5ebd3b-a735-441d-88dd-9a88758c23b6,SVR,500,0.8659643233600655,0.003651741272548378,poly
f68b6cba-aa96-491f-ad31-875e4d5d3d0b,SVR,500,0.8659643233600655,0.003651741272548378,rbf
6e3391bb-4e7a-4b80-a604-49e7a5078314,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
a3cf419a-8d00-408b-81f8-591b584588d4,SVR,500,27.384196342643612,0.11547819846894583,
3058cf23-1258-4d0b-94c7-5ffdc79d34bd,SVR,500,27.384196342643612,0.11547819846894583,poly
5ab5923f-d490-45b1-b709-4e91f964c1bc,SVR,500,27.384196342643612,0.11547819846894583,rbf
a162c32d-2c3f-4464-8a1f-ff0d1e052bfe,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
f41a6133-5c5e-46a9-924b-9b8969db68bf,SVR,500,4.869675251658632,0.020535250264571463,
38344abe-f310-49fa-9907-1fd1c630ed41,SVR,500,4.869675251658632,0.020535250264571463,poly
7c52c472-ed90-4481-a22f-3825ee144768,SVR,500,4.869675251658632,0.020535250264571463,rbf
0a93f01b-69b5-4538-8965-d27bfc32bb42,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
7f1b4aae-413a-4ffa-befe-f84d8fdcc913,SVR,500,0.15399265260594922,0.6493816315762113,
9765eca4-4890-483b-8f33-8dc51ec9dc5b,SVR,500,0.15399265260594922,0.6493816315762113,poly
b10a5d64-125f-4582-967c-18a4f02dfdaa,SVR,500,0.15399265260594922,0.6493816315762113,rbf
0db85dc6-9bd4-40a6-a2fd-e9aa2311ae43,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
