,R^2
0,0.0028548058831706635
1,0.0035377368122230246
2,0.0031195150265583838
3,0.003339987457538718
4,0.003380811121181937
5,0.0014657053600626302
6,0.00417822768303866
7,0.003130763868709696
8,0.0038106884077765413
9,0.0028216073583217094
10,0.00290146170196659
11,0.0033265357884170177
12,0.0018321483085400603
13,0.0030997136912284118
14,0.003926862907306927
15,0.003512495697521434
16,0.003760727873286296
17,0.0024210740983920953
18,0.0039067703672049925
19,0.002386830294943021
20,0.0034857737137075073
21,0.003944624165184152
22,0.002511640980904062
23,0.003092324572387284
24,0.0032581141352379106
25,0.0026073584662634763
26,0.0036948703435237817
27,0.004273315456369331
28,0.0036626561928864154
29,0.003769976133645936
