,R^2
0,2.202950941212495
1,1.4979458549277616
2,2.0678959751031765
3,2.225492062741494
4,2.2252693390786256
5,2.4241987725772414
6,1.9535583801532908
7,2.5908938631912477
8,2.1026956508847183
9,2.3178889013124757
10,2.2898666889920913
11,2.0431415627564364
12,1.7850033894704582
13,2.5739732139957368
14,2.0460551287225996
15,2.434595003239378
16,1.7028025384413827
17,2.2032343423965584
18,1.757756314308684
19,1.9964801252653186
20,1.847886685771984
21,1.492807927280218
22,1.7589976243868644
23,2.2509719384194535
24,1.8670164564863083
25,1.4894968523564214
26,2.194378527200592
27,2.305804572009832
28,1.951574449391177
29,2.050222505872623
