Unnamed: 0,SVR,set,MLR,RF,MLP
0,1.0808075170858948,train,1.0209651841595124,0.996067761833705,1.0125178519449778
1,1.299830313405998,test,1.3866287418508163,1.3363085485873123,1.595706581948224
2,0.6584684595258699,test,0.6663321561672716,0.8225360927333314,0.6469486038855952
3,0.4597987460204282,train,0.546485545825781,1.2327142149495862,0.9808299424269478
4,1.416325427118463,test,1.4469462440854886,1.2605547474173378,1.5014360019706834
5,1.2060737403009612,train,1.2303564060768792,1.4113316523494035,1.3928305635759797
6,1.0895748843494442,train,1.0792886377688058,1.242347705573215,1.1927911262024973
7,1.3212489217675047,test,1.4114791639323738,1.3614251409583429,1.43806502187549
8,1.430037735359274,train,1.4916744615528557,1.3818591377210707,1.5123092346186893
9,1.0558614715757786,test,1.0210546060029209,0.9678344511796186,1.0893971897304369
10,1.1800263076461317,test,1.1356934405555514,1.192076432589253,1.1409452905721784
11,1.1402950048139004,train,1.1205685471853166,1.2324876174790704,1.150524924497678
12,1.316976672508631,train,1.3567586138958994,1.3250059540868218,1.3982413970341598
13,0.8483864534404253,test,0.8493913469405857,0.7795280368206075,0.6679911296075065
14,1.0574282960851615,test,1.0572329651203751,1.2434925595990682,1.077401511792372
15,1.1327803513814731,test,1.0813583851286723,1.299159828118408,1.2384440883012735
16,1.0972439496479989,test,1.0513048259242472,1.2552086104656779,1.0443105455145216
17,0.9149671070052329,train,0.908796144371638,0.7946956715332784,0.8133023165107556
18,1.3142748998896725,train,1.2740791969952985,1.351497694065741,1.369640572967764
19,0.9135793692659968,train,0.8084190620383256,0.6219732883085938,0.5531552574686427
20,0.9643736838689316,train,0.9991969781212624,1.0715505704026411,1.0469658158277857
21,0.9162452417359636,train,0.87807451422911,0.6746259730480636,0.929444634831653
22,0.8731932672836613,train,0.7960243234693889,0.7897456073524449,0.7354335808551553
23,1.1974462874388268,train,1.2700417943033926,1.1579318091993962,1.4360191295987292
24,1.2448751673834373,test,1.3158820094396368,1.1692822182565772,1.467234520096523
25,1.171141289227365,train,1.2036623779316031,1.2134902974153468,1.2203600462059283
26,1.2192391012357304,train,1.2377122542640282,1.2486153695331867,1.2532083066077877
27,0.8908430089615591,test,0.7589891932055157,0.9469825830049364,0.7645940431013225
28,0.4887284280712189,train,0.51572978896224,0.39231774931183205,0.4444268725102389
29,0.4160149819529719,train,0.3133235185206832,0.3848908342004988,0.12108863448466912
30,0.8586768660733587,train,0.8751874491823096,0.9289555242770232,0.924381683136284
31,1.0879053851360645,test,1.144126020299824,1.265097875314838,1.2992854517926369
32,0.8257288767989737,train,0.7189253154393731,0.6045223407366733,0.5630436882164738
33,1.1687552099406626,train,1.0697970156334626,1.098798206444492,1.2080994431866083
34,0.7911379201322222,test,0.6482543854604141,0.5914766151373646,0.3144387986582013
35,1.269149201529437,train,1.1906704781278894,1.3587028166515345,1.305765321804646
36,1.1091504223163238,train,1.1390600021775046,1.1637420147242632,1.2233553267834385
37,1.4326244625481594,train,1.5841112707395708,1.3778465888459313,1.3841501420702045
38,0.9341747106044151,train,0.8042775169332324,0.8678048263373707,0.7734682660236869
39,1.2833104043336665,train,1.4039213680596017,1.4151481597030573,1.35541681257277
40,1.4582950218063508,train,1.455873892386676,1.3084751094231697,1.4999877581777772
41,0.919101243746514,train,0.8792849701253111,0.8238538989439713,0.7974292848728108
42,1.429265514066547,train,1.3523741130609703,1.24399509857761,1.431044337563382
43,1.3201892901893122,train,1.2904167471105832,1.304590320532464,1.3645331287862177
44,1.478912306044294,train,1.5317785294040969,1.470057794057794,1.5823827801384631
45,0.6115705081661469,train,0.6374075494658621,1.1402656506325144,0.6279162643112752
46,1.302632550907483,train,1.2543187557066249,1.330683159828459,1.3193969051737977
47,0.8123284386574954,test,0.7445853952837089,0.6706940778314874,0.6788289821102731
48,0.9858788279028912,test,0.8957238828945182,0.9302735277725416,0.8305937684526858
49,1.2219232690436006,test,1.2663746887704566,1.161939747495303,1.4574110135280034
50,1.4831352427070188,train,1.4554598943117023,1.4689216604614368,1.5399969196635188
51,0.6765582032707225,train,0.6822936800852849,0.8054418806897439,0.5759701369700485
52,1.1049658480283835,test,0.9848651177503328,1.3438569024420437,0.9997227398591496
53,0.8580686666382777,test,0.7375247412246284,0.7238737616633736,0.6580076450108241
54,1.0982429923105907,train,1.1335043310445678,1.1470458419754936,1.3951589267763425
55,1.5291030115495996,train,1.59251962596262,1.4729910270896458,1.5296445630335842
56,1.630554779355631,train,1.6928170714463144,1.5218327878564564,1.465051277003054
57,1.0155294694885937,train,1.056821289402849,1.1195162191401506,1.0884036727371875
58,1.1776653316189407,test,1.1388842693678394,0.9810921308462398,1.2006463255588284
59,1.281551231928106,test,1.230940527604646,1.1657061603018208,1.3044227587180866
60,0.9318663887289782,test,0.885437869735737,0.7708567045003599,0.7537524653156953
61,1.334459975105065,test,1.3665183001967451,1.2996928019991794,1.3101641936535564
62,1.2203588919512036,train,1.1071519933306369,1.1173681378888478,1.2143722605873803
63,0.5732057482156253,train,0.4665017988802347,0.3841867577962251,0.2654986476168397
64,1.4185153044946586,train,1.487087780200445,1.4835740802893989,1.5140581635192711
65,0.9935961683056164,test,0.8653392827666638,0.6517275565401798,0.7082016787027847
66,1.0231258980142024,test,1.0205397217601595,1.2449434104016617,1.078098413253268
67,1.349418529956819,test,1.3808640934024612,1.4039279707313894,1.5334515756742535
68,1.4504736689108513,train,1.4682933322041185,1.3763421063802388,1.4928938238513882
69,1.108830402864968,train,1.0714527510663383,1.0189513841650593,1.090089098678188
70,1.2676321986927874,train,1.303542259647977,1.3890047887681023,1.3376047040078922
71,0.7878106455373433,train,0.7240144298048654,0.5277591944179714,0.5509368106208636
72,0.6324823503148373,train,0.5416520862632245,0.3841867577962251,0.08412117603971248
73,0.8013703074677342,train,0.676332083652871,0.4294439020448224,0.3650247765725916
74,1.2046801474172653,train,1.1836743568884327,1.1738127846293525,1.256344337472793
75,1.1012954585946284,train,0.9724601156825312,0.886954834193493,1.017986985731718
76,0.9136784850898204,train,0.8270879401017956,1.1459427486580671,0.8392003666893053
77,0.6626161030924463,train,0.5245152288587981,0.3760705435261648,0.39103161937913533
78,0.7002759506279389,train,0.6306545172192819,0.6482063532688122,0.517031850508477
79,1.0325740016335336,test,1.0384161767452065,1.3410077103844362,1.1299619434873802
80,1.2691087387464282,train,1.3634759944185906,1.3469900163391284,1.3408985255229118
81,1.0599675662463397,test,1.0872187966941051,1.0509308828362085,1.1181840197202697
82,0.793246984549066,train,0.6637609500933868,0.7508782619722789,0.7220564692607683
83,1.1203678641937334,train,1.099691892085478,1.2382329935873655,1.1824581451810114
84,0.8436839084749339,train,0.8631373516978624,0.9971964774213292,0.8990711319344079
85,1.4264405734664067,train,1.4316609408439849,1.2715303504297586,1.4491615758966885
86,1.4424038592641195,train,1.5013684887772032,1.486084359062663,1.4609464999754551
87,1.2118059016253722,test,1.25060091026555,1.1065303260306545,1.3953595216310084
88,1.2197868451222629,train,1.2304144276484312,1.2121663226830877,1.2600758721502918
89,1.2727255827618649,train,1.2696815450188168,1.2352018057185712,1.288759440487613
90,1.3027732141995745,train,1.3538517777369572,1.4943698378228292,1.4141153653964345
91,1.5158539881426492,train,1.6224538860756037,1.5142077556212992,1.5861163592420005
92,1.268849381572792,train,1.2245610077071618,1.1896000587913802,1.2994445118797342
93,0.6635741770806849,train,0.6132507256814062,0.6719184811098026,0.4793196112609584
94,1.1485561747688913,test,1.0383557744377012,0.9021828162340982,1.094287402378204
95,1.0647806126444233,train,1.0442451816076523,1.0818766891666298,1.100547835332798
96,0.9419807964433028,train,0.9121474941870158,1.090140067009232,1.0518598895611688
97,1.2530186351227692,train,1.2444929833595753,1.3619592197317376,1.4011605458139629
98,1.4253577990471908,train,1.4542033819777491,1.4524684116137108,1.493277656807811
99,0.7603536355477412,train,0.7046589640769141,0.4079720702994864,0.4910592085919723
100,1.5499870436591665,train,1.5950421090560294,1.5856470072893478,1.5254628295677501
101,1.6002645097182535,train,1.5867508646484336,1.5317110357439083,1.5569420356536752
102,1.3909470863611646,train,1.367125527873932,1.440222212345815,1.4111482548000325
103,1.508297886914581,train,1.478995061393162,1.5282600141232618,1.5475170656449555
104,1.490863679462422,train,1.4353422944989669,1.2953420055971008,1.3605810915643504
105,1.1051806351301847,train,1.082786521049991,1.097104365087271,1.1115218906083928
106,1.4184989350535582,test,1.4004006357004846,1.4128203507598642,1.4136165483289724
107,1.689292543688576,train,1.7238667237079244,1.5670415237476383,1.5697274389431501
