,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
0e8bf73d-250f-4119-b7a6-ce3df63582b7,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
93d27075-65dc-498c-936c-69c84871ac0d,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
29d44a89-f682-451c-9443-9a373ff645f8,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
7f60c521-be1f-4f6b-b8f9-adffb1265992,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
e752882a-3ccc-40d8-bc2e-459a6e4e2d80,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
07e8bad1-64ff-4701-aba2-9eba9231b476,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
857d1019-89b6-4d41-8d6b-813da527f469,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
b3b03789-8927-4728-9563-a79bcfd3e9e1,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
f1cb9cab-d46c-43dd-ad26-403c5166c6e4,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
55c1a6f9-ec45-4c40-ab07-60d23d304c48,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
5a50dae6-4a4a-4837-a0e9-8ca54f7dbfa4,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
048d3b1e-b77e-4d94-9b59-9b36c708a99e,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
f1184b29-459b-4192-8789-95e2ebc7ed08,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
01eb2ad3-c4bc-4b36-8311-f17e11acb068,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
e7c753ca-7e51-417f-bfd1-c068686c98df,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
1cc9b2e8-1483-437f-b24c-a66e4f17e0b7,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
fb8e733b-c0d6-4219-a6f9-f5feeaf937fc,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
7cee0d06-d1c3-4b17-9783-867f85debae4,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
ed76e17b-a415-4b47-9bd0-2a308e787977,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
973dd0b6-e192-4646-93ac-bbae26180aca,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
