,R^2
0,0.0044396931586556665
1,0.004352658445289537
2,0.0067017168702356855
3,0.004076600143366194
4,0.0017782212886334747
5,0.006248363396150869
6,0.005339465250621678
7,0.006502255168882476
8,0.005619352217379303
9,0.00570304098156571
10,0.0038452471762395746
11,0.006035669330541116
12,0.0061440129490937245
13,0.004994720912476325
14,0.006740326809004715
15,0.003269931501245993
16,0.005006484161575786
17,0.005211570428820256
18,0.008421441713402977
19,0.006053482256491494
20,0.0022197031786399535
21,0.006761720366727175
22,0.001741782491717192
23,0.00396896790779333
24,0.0039043551017002853
25,0.006916083332283773
26,0.005518059846617351
27,0.008764103507678644
28,0.005486307781963684
29,0.005115066265048651
