,R^2
0,0.0007236723065767725
1,0.0014834015328190064
2,0.0011657694864016799
3,0.0005739194628906485
4,0.0012885686709768196
5,0.0011013523857087426
6,0.0009886728135621858
7,0.0007063071630299955
8,0.0010474635433882495
9,0.000735239775033425
10,0.0007564217246557314
11,0.0004913508783297438
12,0.0008260418008665393
13,0.0007952096975075706
14,0.0004709825159250336
15,0.0005195459646827327
16,0.0009867648890521385
17,0.0008768013419415688
18,0.0009652518853144887
19,0.001058356871244892
20,0.0011164383882885653
21,0.0007612858485475105
22,0.0009670139563690006
23,0.0008546544093634978
24,0.00048248029588160435
25,0.00010708441694473603
26,0.00034691088806571013
27,0.0008896898516363994
28,0.000991836896776177
29,0.0008419471842698867
