,R^2
0,0.0019042177133593574
1,0.002953806985252161
2,0.0013429974596451677
3,0.0009988991387701596
4,0.0018064900602069445
5,0.00288818875019603
6,0.00257489399024613
7,0.002821803380562704
8,0.0024896912150405015
9,0.001210709568841617
10,0.002814733004695369
11,0.0016006916500234114
12,0.0012266491699076676
13,0.0017564089656705306
14,0.0017483453939430849
15,0.0023286316140116448
16,0.0026490284726866653
17,0.0022082213542962137
18,0.0014986742262943498
19,0.0015729611469964544
20,0.0006648657386025825
21,0.002137790393109462
22,-2.988034776840731e-05
23,0.002481100858113816
24,0.002580903521511635
25,0.002019051158750673
26,0.003224566093565695
27,0.0013242708774992007
28,0.001289931762646468
29,0.0017537821481109495
