,R^2,num_observations
0,0.3806755806395574,350
1,0.3293843287475079,312
2,0.25794692529673635,276
3,0.3174874889777878,240
4,0.3619976081790709,203
5,0.34700197366420205,166
6,0.24819856785004546,130
7,1.0441523649040718e-06,93
8,3.2512532666117977e-09,57
9,-1.661695470112079e-08,21
