,R^2
0,0.027401349809858866
1,0.02546921370094557
2,0.03420154236624684
3,0.028715190922487643
4,0.032575230159047175
5,0.041110803865750944
6,0.028523700653396933
7,0.01971192844857994
8,0.020190442966931843
9,0.03467259509631615
10,0.035947164571830004
11,0.016402528489692703
12,0.029315589097844374
13,0.0355490842833609
14,0.02132830592481061
15,0.03272554580860332
16,0.025024119422810465
17,0.02629389593164111
18,0.02821184319007941
19,0.04160800800287723
20,0.03222259815124173
21,0.022948112909113916
22,0.03400173078619295
23,0.028449431232262845
24,0.03693471843436158
25,0.018104808146217732
26,0.02876961577616166
27,0.019559369845670416
28,0.01738247321806119
29,0.022349193557925418
