,R^2
0,0.021285498913753198
1,0.011255120674753316
2,0.008223660460540572
3,0.007510175071544722
4,0.011322340582843538
5,0.020612733786564696
6,0.010498117107963889
7,0.012858495555984062
8,0.011621374050009958
9,0.00872428167187711
10,0.007975543704689225
11,0.012401914403105896
12,0.009050131678717266
13,0.008437711962945404
14,0.008380563994673351
15,0.011120705164598288
16,0.010397995872889032
17,0.0104332507105942
18,0.01221821017683844
19,0.012208445746009988
20,0.009729896779972713
21,0.006958531374277044
22,0.010235337899835772
23,0.00850985416458827
24,0.009897657816368532
25,0.018591043697541942
26,0.008980906405932187
27,0.007592878001529968
28,0.010198972145800234
29,0.009664005173449786
