,R^2
0,0.05194063299325258
1,0.06535197922296743
2,0.05850333988053302
3,0.06269391057719043
4,0.05036067035807079
5,0.058517381201021346
6,0.048383098717852624
7,0.05354785951878127
8,0.056619772402138446
9,0.05560811373209629
10,0.02432935493735766
11,0.05956326418460778
12,0.0501226147811894
13,0.06538948888396168
14,0.050116281877536584
15,0.06626426537462127
16,0.057338023543701544
17,0.06255062224190056
18,0.046622198746986365
19,0.05746847179625236
20,0.041209513645385165
21,0.06181289280554614
22,0.04321016054121596
23,0.05536610725879476
24,0.05621765926137923
25,0.04611443106166213
26,0.049828725111495276
27,0.04805137518318903
28,0.048987433131371105
29,0.04196770030765318
