,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
7aa6e4be-a639-4370-b41e-f58e5a5d8be8,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
1765cf63-3828-4154-9390-054edcefa912,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
1acb5b20-3c20-472d-b88d-c65a372ca66a,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
c215f267-6c3c-417d-b914-42b8cca2969d,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
98bf044b-f52e-4d2c-8890-4253175706a6,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
339ab233-5d4d-4c56-a285-83dd11eb3799,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
e69a0700-f2b7-4342-83ce-94fa14209a02,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
1654f4b5-0daf-458e-b497-f82ff86acdfb,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
15f20c57-9db4-450a-84c6-b3e0a9a68732,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
0479de82-f12c-4ae6-9d99-6e74f90b0ba2,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
68f3821e-4a9e-4732-b642-8bbdd72d1f4c,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
c0111739-7ff2-49d5-9aec-5a62b3ca6d6a,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
6f188707-6b52-4a6d-815a-a8e4210b6c2f,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
458445be-91d1-4b15-87eb-db8fe1072b30,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
0a3a7a88-597b-4148-8648-5c79ad8d8715,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
fe8e8f4b-c6c0-4191-8e58-46dba0492d77,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
