,R^2
0,0.059151027679712254
1,0.06736717151838656
2,0.10670599057820729
3,0.049389988696939
4,0.07440676758930465
5,0.07693990592968047
6,0.08616638642206431
7,0.08596565102559817
8,0.07260788208011393
9,0.0776720967947836
10,0.06656670836354162
11,0.08146391397696062
12,0.07326302413123831
13,0.07208021184451452
14,0.052962666818424986
15,0.07857974977433047
16,0.0765264295959196
17,0.06229163485681932
18,0.058224678716788825
19,0.06258127201479535
20,0.08168743132302303
21,0.07474721485281277
22,0.04705072620925377
23,0.07552191599495484
24,0.0879476427599627
25,0.07937914099937604
26,0.07600167236332234
27,0.04683442504743307
28,0.06140557908091737
29,0.08235693105559916
