,R^2
0,0.04724784768904999
1,0.050039750940966576
2,0.03705162153719932
3,0.05905217296240628
4,0.05079164767349864
5,0.0673205196998754
6,0.06587362687033826
7,0.040596197401112644
8,0.04977165436272646
9,0.02606904688382372
10,0.04811758610736627
11,0.03583693391948517
12,0.06163963958643737
13,0.04585536873387264
14,0.04964823324065448
15,0.05337453617561683
16,0.06406768053517709
17,0.06148223602485581
18,0.03951364228045351
19,0.0324756708881514
20,0.044799909153250383
21,0.033113263256164926
22,0.029060805226482356
23,0.05659231313620172
24,0.060107826615635185
25,0.04805366120423127
26,0.05161101771910437
27,0.056711282783200256
28,0.06091705923156865
29,0.062218373439999586
