,R^2
0,0.004109158720581374
1,0.0058819664590553655
2,0.004332920824158593
3,0.003135694347525919
4,0.0024548150441608962
5,0.004234507810925048
6,0.0030235901311452817
7,0.0038323999444187518
8,0.005459147314671786
9,0.0024332747312569847
10,0.003038333176241914
11,0.0036139809239112974
12,0.002740569857254238
13,0.004659670513942671
14,0.003119121177554307
15,0.0030099480133849443
16,0.0035614265783909804
17,0.0034591661601449664
18,0.004283213006573305
19,0.0037057432778272448
20,0.003733836843489935
21,0.006383728012910539
22,0.004126555813716903
23,0.0035260051912192614
24,0.0030023687304312485
25,0.004343648521282217
26,0.004195340555155469
27,0.004051696355388268
28,0.0021188391864227496
29,0.004295490611883279
